Date,Open,High,Low,Close ,Adj Close ,Volume
10-Apr-25,3.38,3.44,3.27,3.285,3.285,"13,173,954"
9-Apr-25,3.09,3.36,3.04,3.31,3.31,"78,276,600"
8-Apr-25,3.39,3.41,3.02,3.14,3.14,"78,198,000"
7-Apr-25,3.2,3.55,3.18,3.36,3.36,"73,974,800"
4-Apr-25,3.5,3.57,3.2,3.46,3.46,"77,685,600"
3-Apr-25,3.64,3.78,3.63,3.74,3.74,"36,666,500"
2-Apr-25,3.81,3.84,3.75,3.8,3.8,"46,021,100"
1-Apr-25,3.87,4,3.82,3.87,3.87,"43,177,400"
31-Mar-25,3.67,3.85,3.57,3.81,3.81,"64,817,600"
28-Mar-25,3.9,3.93,3.73,3.75,3.75,"78,965,100"
27-Mar-25,3.9,4.03,3.88,3.98,3.98,"156,708,300"
26-Mar-25,4.37,4.42,4.18,4.22,4.22,"62,695,600"
25-Mar-25,4.33,4.48,4.3,4.39,4.39,"38,082,100"
24-Mar-25,4.4,4.48,4.34,4.38,4.38,"59,178,000"
21-Mar-25,4.48,4.62,4.36,4.5,4.5,"82,883,000"
20-Mar-25,4.98,4.98,4.7,4.71,4.71,"79,242,700"
19-Mar-25,5.2,5.25,5.1,5.17,5.17,"38,703,300"
18-Mar-25,5.28,5.33,5.06,5.19,5.19,"79,321,100"
17-Mar-25,4.9,5.06,4.86,5.03,5.03,"38,063,500"
14-Mar-25,4.86,5.06,4.83,4.9,4.9,"53,620,000"
13-Mar-25,5,5.01,4.65,4.73,4.73,"64,247,000"
12-Mar-25,5.06,5.49,5.04,5.1,5.1,"87,317,700"
11-Mar-25,4.75,5.33,4.72,5.22,5.22,"162,169,100"
10-Mar-25,4.39,4.68,4.39,4.46,4.46,"66,742,300"
7-Mar-25,4.27,4.49,4.25,4.47,4.47,"45,986,500"
6-Mar-25,4.33,4.38,4.21,4.24,4.24,"44,428,700"
5-Mar-25,4.32,4.42,4.27,4.35,4.35,"48,201,100"
4-Mar-25,4.18,4.3,4.1,4.22,4.22,"41,666,800"
3-Mar-25,4.49,4.56,4.2,4.23,4.23,"80,304,000"
28-Feb-25,4.55,4.67,4.43,4.63,4.63,"60,898,600"
27-Feb-25,4.67,5.13,4.64,4.79,4.79,"134,805,400"
26-Feb-25,4.38,4.76,4.37,4.72,4.72,"121,284,300"
25-Feb-25,4.46,4.5,4.25,4.27,4.27,"49,948,700"
24-Feb-25,4.44,4.46,4.35,4.36,4.36,"37,454,200"
21-Feb-25,4.47,4.69,4.42,4.44,4.44,"101,148,600"
20-Feb-25,4.45,4.52,4.3,4.37,4.37,"39,236,400"
19-Feb-25,4.4,4.52,4.37,4.39,4.39,"74,651,800"
18-Feb-25,4.49,4.5,4.35,4.36,4.36,"43,222,800"
14-Feb-25,4.35,4.55,4.32,4.44,4.44,"54,299,000"
13-Feb-25,4.17,4.29,4.16,4.26,4.26,"51,756,300"
12-Feb-25,4.08,4.22,4.05,4.21,4.21,"73,192,500"
11-Feb-25,4.21,4.21,4.03,4.04,4.04,"69,228,700"
10-Feb-25,4.32,4.35,4.24,4.33,4.33,"28,705,400"
7-Feb-25,4.28,4.33,4.19,4.24,4.24,"37,198,200"
6-Feb-25,4.24,4.3,4.16,4.2,4.2,"31,997,700"
5-Feb-25,4.26,4.29,4.18,4.2,4.2,"35,838,100"
4-Feb-25,4.37,4.5,4.36,4.39,4.39,"44,232,100"
3-Feb-25,4.17,4.39,4.11,4.28,4.28,"63,162,700"
31-Jan-25,4.43,4.5,4.3,4.32,4.32,"37,501,700"
30-Jan-25,4.27,4.47,4.27,4.44,4.44,"49,084,900"
29-Jan-25,4.32,4.35,4.22,4.22,4.22,"24,440,700"
28-Jan-25,4.27,4.33,4.17,4.32,4.32,"37,121,700"
27-Jan-25,4.32,4.42,4.25,4.27,4.27,"51,189,500"
24-Jan-25,4.19,4.35,4.14,4.29,4.29,"40,544,500"
23-Jan-25,4.22,4.22,4.09,4.13,4.13,"33,088,000"
22-Jan-25,4.17,4.36,4.13,4.28,4.28,"39,859,000"
21-Jan-25,4.35,4.38,4.17,4.18,4.18,"38,457,500"
17-Jan-25,4.21,4.42,4.19,4.36,4.36,"50,447,600"
16-Jan-25,4.1,4.2,4.08,4.16,4.16,"28,870,100"
15-Jan-25,4.11,4.14,4.02,4.1,4.1,"32,661,000"
14-Jan-25,4.14,4.2,4.02,4.08,4.08,"32,476,600"
13-Jan-25,4.12,4.12,4.01,4.06,4.06,"36,105,400"
10-Jan-25,4.25,4.27,4.16,4.17,4.17,"41,829,000"
8-Jan-25,4.4,4.41,4.26,4.32,4.32,"49,570,100"
7-Jan-25,4.63,4.68,4.45,4.51,4.51,"61,962,000"
6-Jan-25,4.76,4.91,4.67,4.71,4.71,"53,340,700"
3-Jan-25,4.52,4.66,4.46,4.63,4.63,"35,597,900"
2-Jan-25,4.42,4.73,4.36,4.55,4.55,"63,007,700"
31-Dec-24,4.43,4.56,4.35,4.36,4.36,"39,899,700"
30-Dec-24,4.43,4.47,4.33,4.38,4.38,"36,562,600"
27-Dec-24,4.64,4.65,4.48,4.48,4.48,"41,203,600"
26-Dec-24,4.63,4.83,4.61,4.69,4.69,"33,687,400"
24-Dec-24,4.51,4.68,4.51,4.62,4.62,"24,244,400"
23-Dec-24,4.5,4.55,4.47,4.48,4.48,"32,756,000"
20-Dec-24,4.48,4.61,4.42,4.54,4.54,"36,765,600"
19-Dec-24,4.4,4.51,4.37,4.4,4.4,"27,936,400"
18-Dec-24,4.55,4.57,4.28,4.32,4.32,"45,533,900"
17-Dec-24,4.4,4.62,4.39,4.54,4.54,"39,286,600"
16-Dec-24,4.47,4.57,4.4,4.42,4.42,"36,537,700"
13-Dec-24,4.53,4.55,4.45,4.51,4.51,"31,903,300"
12-Dec-24,4.6,4.65,4.49,4.59,4.59,"47,028,900"
11-Dec-24,4.78,4.8,4.57,4.67,4.67,"55,104,400"
10-Dec-24,4.95,5.02,4.75,4.77,4.77,"64,769,700"
9-Dec-24,4.94,5.36,4.93,5.18,5.18,"123,185,700"
6-Dec-24,4.7,4.71,4.56,4.61,4.61,"44,028,300"
5-Dec-24,4.65,4.77,4.6,4.61,4.61,"86,599,500"
4-Dec-24,4.67,4.74,4.52,4.6,4.6,"47,932,700"
3-Dec-24,4.41,4.83,4.4,4.64,4.64,"79,059,800"
2-Dec-24,4.49,4.61,4.36,4.4,4.4,"40,711,200"
29-Nov-24,4.38,4.53,4.36,4.48,4.48,"29,218,200"
27-Nov-24,4.44,4.45,4.28,4.38,4.38,"45,474,500"
26-Nov-24,4.6,4.61,4.31,4.31,4.31,"71,245,200"
25-Nov-24,4.79,4.86,4.64,4.67,4.67,"54,234,900"
22-Nov-24,4.6,4.92,4.59,4.84,4.84,"66,538,400"
21-Nov-24,4.58,4.81,4.5,4.7,4.7,"54,962,300"
20-Nov-24,4.41,4.84,4.31,4.65,4.65,"92,292,300"
19-Nov-24,4.75,4.75,4.48,4.63,4.63,"81,563,500"
18-Nov-24,4.61,4.75,4.55,4.67,4.67,"47,955,700"
15-Nov-24,4.44,4.51,4.36,4.49,4.49,"46,287,400"
14-Nov-24,4.57,4.65,4.43,4.43,4.43,"39,880,900"
13-Nov-24,4.66,4.69,4.56,4.61,4.61,"45,111,300"
12-Nov-24,4.88,4.88,4.58,4.58,4.58,"86,695,700"
11-Nov-24,5.18,5.23,5,5.06,5.06,"51,270,600"
8-Nov-24,5.16,5.2,5.01,5.09,5.09,"57,885,300"
7-Nov-24,5.23,5.35,5.13,5.31,5.31,"56,496,100"
6-Nov-24,5,5.18,4.86,5,5,"81,290,900"
5-Nov-24,5.28,5.38,5.22,5.28,5.28,"32,012,100"
4-Nov-24,5.13,5.3,5.12,5.14,5.14,"36,745,800"
1-Nov-24,5.14,5.19,5,5.1,5.1,"43,951,800"
31-Oct-24,5.3,5.31,5.05,5.1,5.1,"50,277,400"
30-Oct-24,5.44,5.44,5.3,5.35,5.35,"57,415,100"
29-Oct-24,5.9,5.91,5.59,5.6,5.6,"64,407,100"
28-Oct-24,5.38,6.03,5.37,5.81,5.81,"109,992,400"
25-Oct-24,5.06,5.35,5.01,5.26,5.26,"67,917,100"
24-Oct-24,5.15,5.16,4.96,4.98,4.98,"49,328,700"
23-Oct-24,5.22,5.29,5.15,5.19,5.19,"36,170,900"
22-Oct-24,5.16,5.35,5.15,5.23,5.23,"38,285,800"
21-Oct-24,5.09,5.27,5.05,5.14,5.14,"35,255,300"
18-Oct-24,5.46,5.49,5.18,5.22,5.22,"66,972,500"
17-Oct-24,5.36,5.36,5.05,5.15,5.15,"74,651,600"
16-Oct-24,5.66,5.69,5.48,5.51,5.51,"46,932,600"
15-Oct-24,5.61,5.81,5.55,5.62,5.62,"67,585,800"
14-Oct-24,6.06,6.18,5.76,5.79,5.79,"80,930,100"
11-Oct-24,6.06,6.3,6.03,6.24,6.24,"42,897,900"
10-Oct-24,6.23,6.35,6.13,6.22,6.22,"47,902,300"
9-Oct-24,6.08,6.45,5.98,6.29,6.29,"70,071,100"
8-Oct-24,6.26,6.4,6.11,6.24,6.24,"82,359,200"
7-Oct-24,6.81,6.93,6.56,6.79,6.79,"78,405,000"
4-Oct-24,6.72,6.8,6.4,6.77,6.77,"91,621,900"
3-Oct-24,6.86,6.99,6.67,6.7,6.7,"99,136,000"
2-Oct-24,7.24,7.38,6.82,7.21,7.21,"135,598,100"
1-Oct-24,6.9,7.08,6.44,7.03,7.03,"146,968,900"
30-Sep-24,7.7,7.71,6.66,6.68,6.68,"213,140,800"
27-Sep-24,6.01,6.66,5.99,6.52,6.52,"180,982,100"
26-Sep-24,6,6.2,5.7,5.78,5.78,"139,473,600"
25-Sep-24,5.7,5.84,5.57,5.65,5.65,"72,687,400"
24-Sep-24,5.76,5.96,5.61,5.94,5.94,"116,346,100"
23-Sep-24,5.2,5.56,5.05,5.32,5.32,"66,291,800"
20-Sep-24,5.34,5.54,5.21,5.28,5.28,"53,489,100"
19-Sep-24,5.25,5.4,4.97,5.4,5.4,"93,014,300"
18-Sep-24,5.45,5.48,5.01,5.02,5.02,"65,049,700"
17-Sep-24,5.45,5.7,5.4,5.41,5.41,"41,732,900"
16-Sep-24,5.54,5.55,5.38,5.4,5.4,"37,580,100"
13-Sep-24,5.22,5.57,5.19,5.55,5.55,"64,294,400"
12-Sep-24,5.54,5.54,5.1,5.28,5.28,"71,034,900"
11-Sep-24,5.51,5.66,5.43,5.6,5.6,"51,390,500"
10-Sep-24,5.43,5.5,5.32,5.48,5.48,"58,595,000"
9-Sep-24,4.88,5.61,4.76,5.57,5.57,"125,459,100"
6-Sep-24,4.94,5.18,4.9,5.02,5.02,"105,245,000"
5-Sep-24,4.41,4.85,4.27,4.85,4.85,"110,271,900"
4-Sep-24,4.23,4.29,4.18,4.24,4.24,"49,161,900"
3-Sep-24,3.98,4.18,3.96,4.15,4.15,"52,928,200"
30-Aug-24,4.19,4.21,4,4.04,4.04,"65,991,100"
29-Aug-24,3.83,3.97,3.76,3.94,3.94,"45,246,800"
28-Aug-24,3.96,4,3.68,3.7,3.7,"62,882,000"
27-Aug-24,4.08,4.1,3.96,4,4,"24,654,700"
26-Aug-24,4.06,4.1,3.98,4.03,4.03,"25,776,200"
23-Aug-24,4.03,4.13,3.99,4.08,4.08,"25,913,400"
22-Aug-24,4.01,4.05,3.92,3.99,3.99,"25,826,800"
21-Aug-24,3.93,4,3.83,3.99,3.99,"25,739,200"
20-Aug-24,4.12,4.17,3.83,3.85,3.85,"43,921,600"
19-Aug-24,4.03,4.11,4.03,4.07,4.07,"23,455,100"
16-Aug-24,3.84,3.98,3.83,3.95,3.95,"28,728,700"
15-Aug-24,3.79,3.87,3.78,3.83,3.83,"28,523,100"
14-Aug-24,3.92,3.93,3.71,3.72,3.72,"37,694,800"
13-Aug-24,3.77,3.91,3.76,3.89,3.89,"29,584,600"
12-Aug-24,3.8,3.83,3.74,3.76,3.76,"20,645,500"
9-Aug-24,3.8,3.89,3.75,3.78,3.78,"25,866,100"
8-Aug-24,3.73,3.89,3.63,3.82,3.82,"35,671,000"
7-Aug-24,3.81,3.91,3.67,3.67,3.67,"33,486,300"
6-Aug-24,3.9,3.92,3.76,3.77,3.77,"37,777,500"
5-Aug-24,3.74,3.97,3.66,3.89,3.89,"53,237,000"
2-Aug-24,3.95,4.25,3.93,4.05,4.05,"39,936,800"
1-Aug-24,4.45,4.45,3.99,4.06,4.06,"88,261,500"
31-Jul-24,4.5,4.62,4.43,4.44,4.44,"33,546,800"
30-Jul-24,4.34,4.44,4.31,4.42,4.42,"41,983,800"
29-Jul-24,4.44,4.47,4.3,4.39,4.39,"33,918,300"
26-Jul-24,4.31,4.43,4.24,4.43,4.43,"32,103,400"
25-Jul-24,4.39,4.44,4.27,4.27,4.27,"40,111,300"
24-Jul-24,4.39,4.42,4.26,4.3,4.3,"43,266,700"
23-Jul-24,4.58,4.6,4.47,4.48,4.48,"37,498,700"
22-Jul-24,4.63,4.7,4.58,4.69,4.69,"34,131,500"
19-Jul-24,4.51,4.51,4.41,4.46,4.46,"22,403,600"
18-Jul-24,4.63,4.71,4.51,4.54,4.54,"36,332,700"
17-Jul-24,4.83,4.87,4.55,4.59,4.59,"54,980,500"
16-Jul-24,4.62,4.92,4.62,4.9,4.9,"50,004,800"
15-Jul-24,4.81,4.81,4.53,4.63,4.63,"58,503,300"
12-Jul-24,4.71,4.92,4.7,4.87,4.87,"51,797,700"
11-Jul-24,4.79,4.8,4.6,4.68,4.68,"56,422,800"
10-Jul-24,4.51,4.77,4.5,4.62,4.62,"43,456,600"
9-Jul-24,4.47,4.54,4.42,4.5,4.5,"26,805,400"
8-Jul-24,4.54,4.61,4.44,4.46,4.46,"39,272,500"
5-Jul-24,4.72,4.75,4.41,4.62,4.62,"61,604,000"
3-Jul-24,4.59,5.04,4.59,4.87,4.87,"72,459,800"
2-Jul-24,4.45,4.54,4.38,4.53,4.53,"35,412,300"
1-Jul-24,4.35,4.51,4.25,4.44,4.44,"55,633,200"
28-Jun-24,4.35,4.36,4.14,4.16,4.16,"47,669,500"
27-Jun-24,4.57,4.58,4.37,4.39,4.39,"37,306,100"
26-Jun-24,4.38,4.68,4.34,4.64,4.64,"53,248,100"
25-Jun-24,4.4,4.43,4.32,4.37,4.37,"23,318,400"
24-Jun-24,4.3,4.53,4.29,4.44,4.44,"28,749,700"
21-Jun-24,4.31,4.35,4.24,4.3,4.3,"22,036,700"
20-Jun-24,4.37,4.45,4.25,4.33,4.33,"28,737,200"
18-Jun-24,4.36,4.47,4.32,4.43,4.43,"28,884,900"
17-Jun-24,4.32,4.48,4.24,4.43,4.43,"31,751,400"
14-Jun-24,4.36,4.38,4.29,4.33,4.33,"23,557,000"
13-Jun-24,4.47,4.61,4.4,4.41,4.41,"27,306,300"
12-Jun-24,4.47,4.63,4.31,4.45,4.45,"62,311,400"
11-Jun-24,4.79,4.8,4.35,4.46,4.46,"66,199,200"
10-Jun-24,4.82,4.85,4.67,4.72,4.72,"38,316,300"
7-Jun-24,4.82,4.96,4.8,4.83,4.83,"34,658,600"
6-Jun-24,4.95,5,4.74,4.91,4.91,"84,453,800"
5-Jun-24,5.33,5.35,5.15,5.27,5.27,"49,656,100"
4-Jun-24,5.31,5.37,5.2,5.21,5.21,"29,404,500"
3-Jun-24,5.54,5.63,5.21,5.34,5.34,"53,566,700"
31-May-24,5.27,5.52,5.26,5.39,5.39,"63,176,600"
30-May-24,4.95,5.44,4.93,5.4,5.4,"69,440,000"
29-May-24,4.83,5,4.81,4.93,4.93,"37,706,200"
28-May-24,4.97,5.01,4.83,4.9,4.9,"46,519,700"
24-May-24,4.81,4.92,4.77,4.83,4.83,"32,225,400"
23-May-24,5.12,5.13,4.71,4.8,4.8,"79,112,800"
22-May-24,5.26,5.31,5.14,5.24,5.24,"36,743,200"
21-May-24,5.19,5.54,5.14,5.25,5.25,"75,042,200"
20-May-24,5.25,5.32,5.1,5.22,5.22,"47,706,100"
17-May-24,5.28,5.39,5.04,5.28,5.28,"58,708,400"
16-May-24,5.37,5.46,5.22,5.26,5.26,"41,788,900"
15-May-24,6,6.05,5.21,5.33,5.33,"112,034,600"
14-May-24,5.51,5.85,5.46,5.79,5.79,"80,661,000"
13-May-24,5.2,5.66,5.16,5.41,5.41,"76,621,100"
10-May-24,5.28,5.35,5.03,5.07,5.07,"49,019,600"
9-May-24,5.37,5.41,5.23,5.33,5.33,"34,679,700"
8-May-24,5.25,5.28,5.11,5.22,5.22,"54,908,700"
7-May-24,5.54,5.83,5.46,5.51,5.51,"43,754,100"
6-May-24,5.75,6.04,5.57,5.69,5.69,"75,633,400"
3-May-24,5.53,5.58,5.33,5.57,5.57,"54,697,700"
2-May-24,5.61,5.67,5.17,5.59,5.59,"99,532,800"
1-May-24,4.76,5.44,4.74,5.27,5.27,"147,465,600"
30-Apr-24,4.7,4.75,4.51,4.72,4.72,"52,936,200"
29-Apr-24,4.67,4.68,4.47,4.6,4.6,"56,096,000"
26-Apr-24,4.43,4.54,4.39,4.49,4.49,"59,264,500"
25-Apr-24,4.05,4.17,4.03,4.13,4.13,"25,888,400"
24-Apr-24,4.15,4.22,4.05,4.15,4.15,"34,562,000"
23-Apr-24,3.99,4.13,3.98,4.01,4.01,"41,987,800"
22-Apr-24,3.68,4.05,3.61,4,4,"60,179,600"
19-Apr-24,3.86,3.92,3.78,3.8,3.8,"35,465,400"
18-Apr-24,3.9,4.09,3.85,4,4,"38,392,100"
17-Apr-24,3.87,3.96,3.84,3.91,3.91,"38,767,000"
16-Apr-24,3.75,3.91,3.71,3.81,3.81,"42,222,200"
15-Apr-24,4.19,4.19,3.82,3.89,3.89,"70,661,300"
12-Apr-24,4.35,4.35,4.09,4.11,4.11,"74,700,300"
11-Apr-24,4.6,4.61,4.43,4.46,4.46,"39,040,200"
10-Apr-24,4.58,4.69,4.54,4.59,4.59,"32,568,000"
9-Apr-24,4.43,4.79,4.42,4.71,4.71,"76,666,000"
8-Apr-24,4.41,4.53,4.37,4.37,4.37,"47,453,500"
5-Apr-24,4.5,4.58,4.38,4.39,4.39,"42,834,900"
4-Apr-24,4.55,4.75,4.49,4.5,4.5,"53,856,500"
3-Apr-24,4.46,4.51,4.36,4.49,4.49,"33,078,500"
2-Apr-24,4.47,4.58,4.38,4.54,4.54,"38,932,700"
1-Apr-24,4.63,4.75,4.57,4.64,4.64,"42,632,700"
28-Mar-24,4.68,4.74,4.48,4.5,4.5,"55,938,500"
27-Mar-24,4.63,4.73,4.45,4.67,4.67,"85,346,500"
26-Mar-24,4.9,4.92,4.77,4.78,4.78,"83,744,700"
25-Mar-24,4.92,5.09,4.89,4.91,4.91,"56,419,400"
22-Mar-24,4.93,4.96,4.8,4.89,4.89,"43,442,800"
21-Mar-24,5.06,5.1,4.96,5,5,"46,800,100"
20-Mar-24,5.11,5.14,5.04,5.1,5.1,"59,385,500"
19-Mar-24,5.49,5.49,5.13,5.19,5.19,"77,042,900"
18-Mar-24,5.83,5.86,5.48,5.54,5.54,"48,581,900"
15-Mar-24,5.71,5.76,5.57,5.58,5.58,"33,668,500"
14-Mar-24,5.82,5.82,5.54,5.58,5.58,"42,679,900"
13-Mar-24,6.08,6.27,5.91,5.92,5.92,"42,657,900"
12-Mar-24,6.19,6.3,6.09,6.19,6.19,"38,392,900"
11-Mar-24,5.92,6.23,5.88,6.1,6.1,"64,025,300"
8-Mar-24,5.78,5.92,5.66,5.8,5.8,"38,928,300"
7-Mar-24,5.67,5.79,5.47,5.77,5.77,"46,370,300"
6-Mar-24,5.39,5.88,5.38,5.77,5.77,"77,698,800"
5-Mar-24,5.17,5.62,4.78,5.48,5.48,"94,784,600"
4-Mar-24,5.58,5.61,5.25,5.33,5.33,"94,275,800"
1-Mar-24,5.73,5.84,5.68,5.78,5.78,"40,933,100"
29-Feb-24,5.56,5.79,5.54,5.75,5.75,"63,187,100"
28-Feb-24,5.6,5.61,5.39,5.43,5.43,"58,390,500"
27-Feb-24,5.81,5.93,5.72,5.78,5.78,"53,722,100"
26-Feb-24,5.54,5.77,5.5,5.65,5.65,"60,295,300"
23-Feb-24,5.67,5.68,5.37,5.4,5.4,"75,135,200"
22-Feb-24,5.97,5.97,5.71,5.85,5.85,"49,536,300"
21-Feb-24,6.02,6.17,5.95,5.97,5.97,"33,907,200"
20-Feb-24,5.93,6.03,5.79,5.96,5.96,"39,772,200"
16-Feb-24,6.24,6.34,6.09,6.14,6.14,"41,378,700"
15-Feb-24,6.05,6.29,6.04,6.09,6.09,"54,076,700"
14-Feb-24,5.88,6.02,5.84,6,6,"41,176,800"
13-Feb-24,5.86,5.88,5.65,5.7,5.7,"52,054,400"
12-Feb-24,5.91,6.28,5.9,6.08,6.08,"43,673,000"
9-Feb-24,5.84,5.93,5.75,5.93,5.93,"25,563,500"
8-Feb-24,5.82,5.88,5.72,5.82,5.82,"32,055,300"
7-Feb-24,5.81,6,5.73,5.86,5.86,"42,818,400"
6-Feb-24,5.68,6.05,5.6,6.03,6.03,"88,034,700"
5-Feb-24,5.48,5.48,5.3,5.38,5.38,"45,420,800"
2-Feb-24,5.56,5.59,5.43,5.54,5.54,"56,717,500"
1-Feb-24,5.73,5.92,5.54,5.71,5.71,"51,425,400"
31-Jan-24,5.69,5.86,5.43,5.62,5.62,"75,799,300"
30-Jan-24,6.01,6.04,5.79,5.79,5.79,"66,444,800"
29-Jan-24,6.08,6.16,5.95,6.14,6.14,"40,118,400"
26-Jan-24,6,6.15,5.97,6.14,6.14,"39,437,600"
25-Jan-24,5.91,6.08,5.83,6.04,6.04,"59,221,400"
24-Jan-24,6.5,6.59,6.01,6.07,6.07,"76,001,000"
23-Jan-24,6.4,6.88,6.17,6.21,6.21,"119,010,800"
22-Jan-24,5.83,6.17,5.8,5.98,5.98,"74,314,700"
19-Jan-24,6.16,6.16,5.86,6.06,6.06,"81,997,000"
18-Jan-24,6.5,6.54,6.1,6.28,6.28,"71,543,500"
17-Jan-24,6.21,6.42,6.12,6.3,6.3,"63,011,800"
16-Jan-24,7.04,7.05,6.45,6.55,6.55,"121,078,900"
12-Jan-24,7.26,7.53,7.16,7.17,7.17,"48,715,800"
11-Jan-24,7.57,7.67,7.33,7.4,7.4,"52,385,000"
10-Jan-24,7.53,7.55,7.31,7.41,7.41,"54,569,600"
9-Jan-24,7.8,7.84,7.52,7.56,7.56,"70,100,900"
8-Jan-24,7.86,8.05,7.73,7.93,7.93,"49,933,600"
5-Jan-24,8.16,8.25,8.03,8.06,8.06,"40,604,100"
4-Jan-24,8.33,8.47,8.25,8.27,8.27,"38,412,300"
3-Jan-24,8.12,8.56,8.1,8.5,8.5,"58,659,300"
2-Jan-24,8.93,8.94,8.38,8.42,8.42,"81,640,300"
29-Dec-23,9.43,9.53,8.95,9.07,9.07,"74,559,000"
28-Dec-23,9.16,9.57,9.12,9.43,9.43,"91,988,300"
27-Dec-23,9.26,9.33,8.89,9.1,9.1,"99,997,200"
26-Dec-23,8.77,9.43,8.63,9.33,9.33,"130,928,200"
22-Dec-23,8.1,8.59,8.08,8.42,8.42,"55,866,700"
21-Dec-23,8.15,8.31,7.99,8.29,8.29,"48,972,700"
20-Dec-23,8.63,8.7,7.92,7.92,7.92,"105,322,300"
19-Dec-23,8.52,8.9,8.51,8.82,8.82,"88,664,000"
18-Dec-23,8.59,8.64,8.23,8.35,8.35,"131,953,000"
15-Dec-23,8.02,8.14,7.74,7.98,7.98,"71,148,600"
14-Dec-23,7.47,8.02,7.46,7.86,7.86,"94,106,100"
13-Dec-23,7.17,7.45,7.05,7.43,7.43,"57,470,200"
12-Dec-23,7.59,7.6,7.17,7.27,7.27,"59,007,200"
