Date,Open,High,Low,Close ,Adj Close ,Volume
11-Dec-23,7.49,7.7,7.41,7.68,7.68,"39,418,200"
8-Dec-23,7.37,7.57,7.3,7.38,7.38,"42,582,700"
7-Dec-23,7.85,7.96,7.43,7.49,7.49,"63,206,600"
6-Dec-23,7.65,8.28,7.59,7.75,7.75,"118,989,400"
5-Dec-23,7.59,7.96,7.38,7.43,7.43,"89,837,100"
4-Dec-23,7.14,7.38,7.03,7.32,7.32,"53,717,900"
1-Dec-23,7.14,7.26,7.01,7.15,7.15,"46,621,800"
30-Nov-23,7.25,7.34,7.13,7.27,7.27,"45,953,400"
29-Nov-23,7.29,7.52,7.13,7.18,7.18,"47,707,000"
28-Nov-23,7.2,7.26,7.02,7.21,7.21,"47,842,500"
27-Nov-23,7.31,7.38,7.18,7.19,7.19,"33,857,600"
24-Nov-23,7.4,7.48,7.28,7.4,7.4,"22,881,100"
22-Nov-23,7.58,7.64,7.36,7.47,7.47,"21,966,500"
21-Nov-23,7.62,7.71,7.42,7.51,7.51,"35,697,200"
20-Nov-23,7.68,8.03,7.65,7.8,7.8,"61,880,200"
17-Nov-23,7.4,7.5,7.25,7.39,7.39,"26,658,000"
16-Nov-23,7.58,7.59,7.14,7.4,7.4,"68,800,100"
15-Nov-23,7.64,8.2,7.63,7.94,7.94,"55,974,000"
14-Nov-23,7.36,7.64,7.33,7.58,7.58,"43,383,100"
13-Nov-23,7.27,7.43,7.11,7.22,7.22,"34,211,200"
10-Nov-23,7.61,7.64,7.16,7.24,7.24,"39,843,100"
9-Nov-23,7.82,7.96,7.46,7.47,7.47,"36,134,800"
8-Nov-23,7.81,8,7.68,7.92,7.92,"37,957,600"
7-Nov-23,7.88,7.9,7.7,7.89,7.89,"25,233,500"
6-Nov-23,8.45,8.51,7.86,7.97,7.97,"43,859,700"
3-Nov-23,8.01,8.3,7.87,8.23,8.23,"56,005,600"
2-Nov-23,7.72,7.93,7.69,7.79,7.79,"43,628,400"
1-Nov-23,7.31,7.45,7.19,7.45,7.45,"33,335,100"
31-Oct-23,7.34,7.4,7.18,7.3,7.3,"29,679,200"
30-Oct-23,7.56,7.64,7.4,7.52,7.52,"25,727,700"
27-Oct-23,7.78,7.81,7.39,7.44,7.44,"33,773,500"
26-Oct-23,7.62,7.8,7.52,7.63,7.63,"27,283,600"
25-Oct-23,7.82,7.85,7.6,7.6,7.6,"28,413,800"
24-Oct-23,7.56,8.12,7.56,8.09,8.09,"42,841,700"
23-Oct-23,7.49,7.7,7.31,7.59,7.59,"33,550,400"
20-Oct-23,7.52,7.85,7.47,7.58,7.58,"31,756,100"
19-Oct-23,7.76,7.88,7.59,7.69,7.69,"39,606,100"
18-Oct-23,8.53,8.54,7.87,7.91,7.91,"51,395,200"
17-Oct-23,8.33,8.65,8.29,8.53,8.53,"18,390,200"
16-Oct-23,8.37,8.53,8.24,8.52,8.52,"24,550,100"
13-Oct-23,8.4,8.55,8.27,8.47,8.47,"28,358,100"
12-Oct-23,8.88,8.97,8.38,8.44,8.44,"37,144,100"
11-Oct-23,8.95,9.19,8.9,8.97,8.97,"34,029,900"
10-Oct-23,8.35,8.88,8.35,8.83,8.83,"42,385,700"
9-Oct-23,8.5,8.54,8.11,8.34,8.34,"39,704,400"
6-Oct-23,8.49,8.75,8.46,8.72,8.72,"23,293,500"
5-Oct-23,8.66,8.71,8.51,8.66,8.66,"21,933,500"
4-Oct-23,8.51,8.85,8.48,8.83,8.83,"28,056,900"
3-Oct-23,8.55,8.76,8.54,8.61,8.61,"27,185,700"
2-Oct-23,8.9,9,8.7,8.79,8.79,"38,390,600"
29-Sep-23,9.11,9.22,8.86,9.04,9.04,"40,855,100"
28-Sep-23,8.37,8.99,8.36,8.91,8.91,"55,093,400"
27-Sep-23,8.38,8.51,8.3,8.46,8.46,"24,089,900"
26-Sep-23,8.15,8.58,7.93,8.41,8.41,"42,481,600"
25-Sep-23,8.07,8.45,7.93,8.35,8.35,"56,327,000"
22-Sep-23,8.74,8.8,8.45,8.53,8.53,"36,245,100"
21-Sep-23,8.45,8.62,8.35,8.45,8.45,"49,265,600"
20-Sep-23,8.76,9.06,8.67,8.82,8.82,"122,782,100"
19-Sep-23,9.54,9.6,8.41,8.55,8.55,"215,935,800"
18-Sep-23,10.37,10.47,10.22,10.31,10.31,"22,615,000"
15-Sep-23,10.53,10.72,10.29,10.43,10.43,"40,061,100"
14-Sep-23,10.15,10.38,10.14,10.38,10.38,"26,475,900"
13-Sep-23,10.2,10.47,10.06,10.07,10.07,"36,890,000"
12-Sep-23,10.23,10.88,10.21,10.57,10.57,"38,297,000"
11-Sep-23,10.39,10.43,10.02,10.33,10.33,"31,145,700"
8-Sep-23,10.06,10.15,9.92,10.04,10.04,"26,159,600"
7-Sep-23,10.17,10.27,9.93,10.08,10.08,"44,603,800"
6-Sep-23,10.71,10.91,10.47,10.58,10.58,"31,426,100"
5-Sep-23,10.73,11.18,10.72,10.81,10.81,"37,911,800"
1-Sep-23,10.53,11.35,10.5,11,11,"76,887,100"
31-Aug-23,10.73,10.8,10.26,10.27,10.27,"51,094,300"
30-Aug-23,10.43,10.79,10.39,10.67,10.67,"46,265,600"
29-Aug-23,10.3,10.94,9.46,10.89,10.89,"124,332,200"
28-Aug-23,11.05,11.13,10.7,11.02,11.02,"41,943,200"
25-Aug-23,10.58,10.87,10.48,10.83,10.83,"31,666,200"
24-Aug-23,10.96,11.11,10.62,10.64,10.64,"27,131,700"
23-Aug-23,10.56,11,10.5,10.84,10.84,"30,405,000"
22-Aug-23,11.29,11.33,10.53,10.79,10.79,"43,691,900"
21-Aug-23,10.73,11.17,10.54,10.95,10.95,"54,080,100"
18-Aug-23,10.95,11.15,10.62,10.67,10.67,"68,262,100"
17-Aug-23,11.91,12.41,11.47,11.5,11.5,"73,315,600"
16-Aug-23,11.18,11.76,11.15,11.4,11.4,"59,478,400"
15-Aug-23,12.26,12.34,11.55,11.83,11.83,"71,428,600"
14-Aug-23,12.4,12.56,11.94,12.52,12.52,"67,398,200"
11-Aug-23,12.77,13.01,12.55,12.9,12.9,"54,605,400"
10-Aug-23,13.61,13.97,13.19,13.25,13.25,"55,643,000"
9-Aug-23,13.95,14.12,13.21,13.46,13.46,"57,706,700"
8-Aug-23,13.95,14.17,13.73,14.07,14.07,"63,081,100"
7-Aug-23,15.02,15.2,14.38,14.82,14.82,"53,768,400"
4-Aug-23,15.86,16.18,14.7,14.72,14.72,"85,010,600"
3-Aug-23,14.68,15.86,14.66,15.46,15.46,"86,032,100"
2-Aug-23,13.8,14.76,13.67,14.57,14.57,"79,548,600"
1-Aug-23,14.86,15.26,14.41,14.63,14.63,"89,527,700"
31-Jul-23,15.12,15.46,14.73,15.3,15.3,"117,336,000"
28-Jul-23,13.8,14.78,13.56,14.74,14.74,"115,315,800"
27-Jul-23,13.86,13.87,13.16,13.24,13.24,"103,657,400"
26-Jul-23,12.4,13.38,12.21,13.17,13.17,"137,044,600"
25-Jul-23,12.34,12.83,11.88,11.91,11.91,"102,994,600"
24-Jul-23,10.91,12.05,10.84,11.73,11.73,"108,759,300"
21-Jul-23,10.5,10.77,10.38,10.58,10.58,"33,013,500"
20-Jul-23,10.47,10.5,10.22,10.32,10.32,"34,681,100"
19-Jul-23,10.58,11.1,10.58,10.64,10.64,"51,786,900"
18-Jul-23,10.73,10.83,10.27,10.42,10.42,"35,151,600"
17-Jul-23,10.3,10.63,10.21,10.56,10.56,"28,845,700"
14-Jul-23,10.67,10.84,10.46,10.54,10.54,"40,097,600"
13-Jul-23,11.24,11.32,10.72,10.76,10.76,"60,022,500"
12-Jul-23,11.02,11.22,10.71,11.16,11.16,"61,266,100"
11-Jul-23,10.96,11.05,10.44,10.81,10.81,"69,547,500"
10-Jul-23,9.97,10.83,9.79,10.78,10.78,"84,529,600"
7-Jul-23,9.75,10.09,9.66,9.99,9.99,"50,863,200"
6-Jul-23,9.97,10.01,9.49,9.56,9.56,"52,767,400"
5-Jul-23,10.01,10.39,9.81,10.22,10.22,"62,900,500"
3-Jul-23,10.15,10.49,9.79,10.03,10.03,"68,989,300"
30-Jun-23,9.63,10.09,9.59,9.69,9.69,"63,256,300"
29-Jun-23,9.4,9.51,9.25,9.39,9.39,"38,589,900"
28-Jun-23,9.4,9.56,9.18,9.52,9.52,"44,832,900"
27-Jun-23,8.72,9.34,8.66,9.34,9.34,"73,607,600"
26-Jun-23,8.53,8.69,8.4,8.4,8.4,"33,684,100"
23-Jun-23,8.62,8.75,8.28,8.43,8.43,"41,703,800"
22-Jun-23,9.03,9.03,8.74,8.92,8.92,"28,909,900"
21-Jun-23,9.54,9.84,8.96,9.07,9.07,"66,266,600"
20-Jun-23,9.17,9.41,9.06,9.35,9.35,"52,866,000"
16-Jun-23,10.15,10.21,9.35,9.4,9.4,"81,163,500"
15-Jun-23,9.1,9.9,9.05,9.79,9.79,"97,116,500"
14-Jun-23,9.07,9.19,8.8,9.05,9.05,"60,867,200"
13-Jun-23,8.73,9.07,8.6,8.89,8.89,"81,692,800"
12-Jun-23,8.09,8.6,8.07,8.4,8.4,"100,608,600"
9-Jun-23,7.84,8.75,7.69,7.73,7.73,"140,075,100"
8-Jun-23,7.8,7.89,7.6,7.79,7.79,"64,405,800"
7-Jun-23,7.8,7.97,7.58,7.76,7.76,"47,289,100"
6-Jun-23,7.66,7.88,7.3,7.88,7.88,"79,001,900"
5-Jun-23,7.66,7.9,7.6,7.67,7.67,"36,819,200"
2-Jun-23,7.84,7.99,7.56,7.56,7.56,"62,262,000"
1-Jun-23,7.24,7.64,7,7.54,7.54,"74,201,600"
31-May-23,7.44,7.54,7.15,7.53,7.53,"89,228,300"
30-May-23,7.8,7.92,7.35,7.41,7.41,"63,374,800"
26-May-23,7.74,7.84,7.54,7.7,7.7,"42,967,900"
25-May-23,7.86,7.86,7.51,7.54,7.54,"48,702,800"
24-May-23,8.14,8.21,7.72,7.92,7.92,"84,695,800"
23-May-23,8.64,8.85,8.59,8.75,8.75,"38,540,000"
22-May-23,8.25,8.85,8.24,8.79,8.79,"73,546,900"
19-May-23,7.9,8.14,7.85,8.07,8.07,"41,334,500"
18-May-23,7.94,8.03,7.73,7.82,7.82,"46,481,500"
17-May-23,7.82,8.05,7.79,8.03,8.03,"33,411,500"
16-May-23,8.1,8.11,7.82,7.91,7.91,"33,815,300"
15-May-23,8.06,8.28,7.9,8.25,8.25,"35,602,400"
12-May-23,8.27,8.34,7.94,7.95,7.95,"42,060,700"
11-May-23,8.15,8.45,8.09,8.45,8.45,"48,355,800"
10-May-23,8.2,8.52,8.04,8.13,8.13,"47,366,600"
9-May-23,7.93,8.22,7.85,8.16,8.16,"24,846,300"
8-May-23,8.27,8.54,8.03,8.27,8.27,"30,996,500"
5-May-23,8.14,8.37,8.1,8.15,8.15,"34,595,100"
4-May-23,7.75,8.12,7.75,8.06,8.06,"50,555,800"
3-May-23,7.43,7.77,7.4,7.64,7.64,"39,778,500"
2-May-23,7.65,7.75,7.33,7.45,7.45,"53,990,100"
1-May-23,7.83,7.86,7.55,7.81,7.81,"39,623,700"
28-Apr-23,7.88,8.01,7.66,7.87,7.87,"39,093,700"
27-Apr-23,7.7,7.97,7.61,7.97,7.97,"36,937,500"
26-Apr-23,8.09,8.2,7.65,7.68,7.68,"56,070,100"
25-Apr-23,8.16,8.16,7.6,7.9,7.9,"88,508,400"
24-Apr-23,8.38,8.4,8.16,8.29,8.29,"29,843,600"
21-Apr-23,8.3,8.38,8.05,8.33,8.33,"34,188,200"
20-Apr-23,8.54,8.58,8.16,8.28,8.28,"59,580,500"
19-Apr-23,9.16,9.2,8.77,8.79,8.79,"60,655,900"
18-Apr-23,9.78,9.81,9.45,9.47,9.47,"26,812,000"
17-Apr-23,9.54,10.03,9.51,9.83,9.83,"48,549,500"
14-Apr-23,9.07,9.45,9,9.27,9.27,"30,953,500"
13-Apr-23,9.21,9.28,9.02,9.1,9.1,"25,070,000"
12-Apr-23,9.56,9.56,8.96,9.01,9.01,"48,106,800"
11-Apr-23,9.19,9.79,9.18,9.52,9.52,"44,751,300"
10-Apr-23,8.86,9.08,8.78,9.05,9.05,"26,228,700"
6-Apr-23,8.94,9.07,8.83,9.01,9.01,"23,019,800"
5-Apr-23,9.19,9.19,8.75,8.96,8.96,"33,805,900"
4-Apr-23,9.62,9.79,9.12,9.21,9.21,"53,384,400"
3-Apr-23,10.41,10.51,9.67,9.8,9.8,"56,526,200"
31-Mar-23,10.31,10.6,10.2,10.51,10.51,"35,906,300"
30-Mar-23,10,10.75,9.94,10.46,10.46,"66,081,900"
29-Mar-23,9.3,9.95,9.26,9.83,9.83,"56,384,500"
28-Mar-23,9.15,9.27,9.03,9.2,9.2,"31,341,500"
27-Mar-23,9.03,9.13,8.84,8.93,8.93,"20,452,500"
24-Mar-23,9.22,9.23,8.83,9.07,9.07,"28,665,700"
23-Mar-23,9.35,9.46,9.13,9.27,9.27,"30,132,800"
22-Mar-23,9.5,9.53,9.06,9.09,9.09,"36,811,700"
21-Mar-23,8.96,9.37,8.91,9.27,9.27,"52,342,800"
20-Mar-23,8.1,9.06,8.07,8.75,8.75,"56,190,600"
17-Mar-23,8.54,8.74,8.18,8.26,8.26,"38,374,700"
16-Mar-23,8.13,8.54,8.1,8.5,8.5,"27,563,000"
15-Mar-23,8.21,8.32,8.07,8.25,8.25,"40,281,700"
14-Mar-23,8.51,8.56,8.35,8.42,8.42,"36,783,100"
13-Mar-23,8.35,8.69,8.03,8.55,8.55,"43,877,100"
10-Mar-23,8.78,8.81,8.33,8.51,8.51,"46,631,300"
9-Mar-23,9.01,9.17,8.72,8.79,8.79,"48,894,300"
8-Mar-23,8.87,9.18,8.67,9.18,9.18,"39,709,100"
7-Mar-23,9.19,9.26,8.87,8.97,8.97,"45,081,500"
6-Mar-23,9.5,9.64,9.3,9.31,9.31,"35,308,800"
3-Mar-23,8.97,9.7,8.92,9.57,9.57,"60,775,100"
2-Mar-23,8.5,9.12,8.31,9.09,9.09,"73,183,200"
1-Mar-23,9.34,9.45,8.77,8.83,8.83,"82,172,500"
28-Feb-23,9.2,9.44,9.12,9.39,9.39,"53,310,800"
27-Feb-23,9.53,9.59,9.24,9.33,9.33,"42,356,400"
24-Feb-23,9.51,9.52,9.13,9.3,9.3,"56,808,900"
23-Feb-23,10.39,10.4,9.58,9.79,9.79,"50,261,600"
22-Feb-23,10.01,10.21,9.9,10.18,10.18,"34,099,400"
21-Feb-23,10.05,10.31,9.96,10.03,10.03,"35,046,700"
17-Feb-23,10.1,10.24,9.93,10.19,10.19,"37,467,000"
16-Feb-23,10.46,10.6,10.19,10.19,10.19,"38,647,000"
15-Feb-23,10.09,10.5,10.09,10.5,10.5,"35,660,100"
14-Feb-23,10.19,10.35,9.91,10.31,10.31,"38,028,600"
13-Feb-23,10.47,10.54,10.28,10.31,10.31,"30,815,800"
10-Feb-23,10.25,10.39,10.02,10.31,10.31,"38,377,100"
9-Feb-23,10.97,11.02,10.37,10.47,10.47,"40,466,300"
8-Feb-23,10.75,10.91,10.58,10.65,10.65,"28,370,200"
7-Feb-23,11,11.02,10.56,10.92,10.92,"35,350,700"
6-Feb-23,10.95,11.03,10.67,10.93,10.93,"45,482,600"
3-Feb-23,11.65,11.9,11.16,11.19,11.19,"55,798,800"
2-Feb-23,12.12,12.37,11.81,11.96,11.96,"68,872,800"
1-Feb-23,12.24,12.32,11.59,12.1,12.1,"65,907,200"
31-Jan-23,11.91,12.36,11.76,12.07,12.07,"45,863,100"
30-Jan-23,12.43,12.44,11.85,12.02,12.02,"54,970,000"
27-Jan-23,12.15,13.22,11.98,12.71,12.71,"69,734,400"
26-Jan-23,12.43,12.47,11.8,12.17,12.17,"51,635,100"
25-Jan-23,11.46,11.77,11.28,11.63,11.63,"26,348,900"
24-Jan-23,13.21,13.21,11.06,11.68,11.68,"37,478,600"
23-Jan-23,11.28,12.35,11.15,12.06,12.06,"64,034,100"
20-Jan-23,10.95,11.34,10.83,11.07,11.07,"39,012,500"
19-Jan-23,10.88,11.18,10.62,10.77,10.77,"33,638,100"
18-Jan-23,11.49,11.69,10.98,11.01,11.01,"43,306,200"
17-Jan-23,11.32,11.51,11.09,11.41,11.41,"48,895,600"
13-Jan-23,11.44,11.81,11.23,11.8,11.8,"41,631,500"
12-Jan-23,11.49,11.81,11.13,11.81,11.81,"40,125,300"
11-Jan-23,11.35,11.72,10.99,11.51,11.51,"42,554,500"
10-Jan-23,11.1,11.38,10.68,11.24,11.24,"44,315,500"
9-Jan-23,10.63,11.12,10.63,10.76,10.76,"42,870,100"
6-Jan-23,10.06,10.39,9.5,10.37,10.37,"70,946,700"
5-Jan-23,10.39,10.97,10.24,10.86,10.86,"37,262,700"
4-Jan-23,9.97,10.9,9.85,10.63,10.63,"63,723,800"
3-Jan-23,10.21,10.51,9.5,9.63,9.63,"54,095,600"
30-Dec-22,9.83,9.98,9.52,9.75,9.75,"40,863,800"
29-Dec-22,9.92,10.27,9.77,9.99,9.99,"49,380,200"
28-Dec-22,10.01,10.25,9.61,9.8,9.8,"42,225,300"
27-Dec-22,10.53,10.61,9.97,10.06,10.06,"54,165,700"
23-Dec-22,11.22,11.22,10.69,10.97,10.97,"33,666,100"
22-Dec-22,11.45,11.58,10.76,11.29,11.29,"32,468,900"
21-Dec-22,11.07,11.71,10.86,11.61,11.61,"34,244,000"
20-Dec-22,10.67,11.59,10.58,11.09,11.09,"44,765,300"
19-Dec-22,11.66,11.66,10.83,11.06,11.06,"40,564,600"
16-Dec-22,12.13,12.38,11.6,11.6,11.6,"46,476,300"
15-Dec-22,12.33,12.63,11.68,11.88,11.88,"41,620,900"
14-Dec-22,12.45,12.53,11.97,12.1,12.1,"33,251,900"
13-Dec-22,13.11,13.24,12.03,12.31,12.31,"52,084,300"
12-Dec-22,12.3,12.58,12.16,12.49,12.49,"35,211,100"
9-Dec-22,13.17,13.32,12.62,12.63,12.63,"44,101,100"
8-Dec-22,13,13.55,12.88,13.41,13.41,"52,377,700"
7-Dec-22,12.42,12.72,12.15,12.58,12.58,"52,840,500"
6-Dec-22,13,13.28,12.43,13.24,13.24,"62,747,600"
5-Dec-22,13.99,14.03,12.59,12.8,12.8,"94,815,800"
2-Dec-22,12.06,13.32,11.97,13.13,13.13,"106,291,200"
1-Dec-22,12.35,12.55,11.95,12.09,12.09,"59,583,400"
30-Nov-22,11.34,13.27,11.34,12.78,12.78,"173,185,000"
29-Nov-22,10.65,10.9,10.39,10.5,10.5,"48,292,300"
28-Nov-22,10.05,10.63,9.99,10.12,10.12,"39,047,000"
25-Nov-22,10.26,10.3,9.96,10.17,10.17,"23,487,600"
23-Nov-22,10.31,10.74,10.24,10.56,10.56,"49,399,100"
22-Nov-22,9.87,10.1,9.75,10.01,10.01,"36,096,300"
21-Nov-22,10.22,10.25,9.67,10.02,10.02,"53,072,100"
18-Nov-22,10.65,10.81,10.26,10.47,10.47,"49,320,200"
17-Nov-22,10.25,10.72,9.93,10.67,10.67,"62,563,500"
16-Nov-22,11.17,11.29,10.45,10.53,10.53,"49,624,900"
15-Nov-22,11.91,11.95,11.36,11.51,11.51,"63,244,200"
14-Nov-22,11.86,12.12,11.17,11.17,11.17,"62,563,000"
11-Nov-22,10.79,11.69,10.54,11.56,11.56,"100,635,600"
10-Nov-22,10.3,10.83,10.05,10.34,10.34,"84,026,800"
9-Nov-22,10,10.18,9.14,9.25,9.25,"81,211,800"
8-Nov-22,10.68,10.87,10.08,10.56,10.56,"61,734,900"
7-Nov-22,12.23,12.38,10.7,10.98,10.98,"84,143,600"
4-Nov-22,11,11.69,10.6,11.68,11.68,"125,406,400"
3-Nov-22,9.19,10.17,9.03,9.94,9.94,"64,660,300"
2-Nov-22,9.6,10.13,9.48,9.49,9.49,"76,033,400"
1-Nov-22,10.33,10.45,9.69,9.71,9.71,"56,233,200"
31-Oct-22,9.51,10.05,9.38,9.67,9.67,"46,879,600"
28-Oct-22,9.5,9.98,9.28,9.69,9.69,"74,420,600"
27-Oct-22,10.53,10.73,9.97,9.98,9.98,"64,014,700"
26-Oct-22,10.44,11.09,10.23,10.81,10.81,"79,102,800"
25-Oct-22,9.81,10.63,9.53,10.63,10.63,"98,189,000"
24-Oct-22,10.01,10.03,8.38,9.45,9.45,"166,523,700"
21-Oct-22,10.67,11.21,10.41,11.21,11.21,"42,496,300"
20-Oct-22,11.03,11.43,10.88,10.97,10.97,"47,109,300"
19-Oct-22,11.8,11.9,10.71,10.92,10.92,"99,014,200"
18-Oct-22,13.08,13.22,12.09,12.21,12.21,"58,185,400"
17-Oct-22,12.19,12.64,12.12,12.21,12.21,"51,097,200"
14-Oct-22,12.99,13.18,11.73,11.75,11.75,"59,846,600"
13-Oct-22,12.35,12.85,11.95,12.78,12.78,"53,451,100"
12-Oct-22,12.93,13.46,12.48,12.88,12.88,"50,001,300"
11-Oct-22,13.13,13.42,12.58,12.83,12.83,"51,761,500"
10-Oct-22,13.66,13.73,13.02,13.28,13.28,"48,731,700"
7-Oct-22,14.29,14.53,13.54,13.76,13.76,"53,268,900"
6-Oct-22,16,16.24,14.76,14.77,14.77,"67,739,000"
5-Oct-22,16.5,16.68,15.64,16.04,16.04,"39,737,500"
4-Oct-22,16.17,16.88,15.95,16.73,16.73,"45,093,600"
3-Oct-22,15.85,15.94,15.28,15.49,15.49,"38,423,000"
30-Sep-22,15.21,16.15,15.2,15.77,15.77,"39,341,300"
29-Sep-22,16.83,16.94,15.37,15.58,15.58,"51,517,700"
28-Sep-22,16.8,17.46,16.66,17.33,17.33,"37,295,600"
27-Sep-22,18.18,18.23,16.98,17.19,17.19,"40,675,200"
26-Sep-22,17.77,18.4,17.53,17.62,17.62,"42,024,500"
23-Sep-22,18,18.21,17.42,17.64,17.64,"39,484,400"
22-Sep-22,18.51,19.18,18.09,18.35,18.35,"36,823,100"
21-Sep-22,20.12,20.16,18.25,18.3,18.3,"64,553,200"
20-Sep-22,20.7,20.95,20.21,20.41,20.41,"29,290,000"
19-Sep-22,19.75,20.96,19.75,20.9,20.9,"36,244,000"
16-Sep-22,21.1,21.35,19.96,20.15,20.15,"65,778,700"
15-Sep-22,21.51,22.74,21.25,21.51,21.51,"43,787,900"
14-Sep-22,21.47,22.09,21.03,21.94,21.94,"47,206,700"
13-Sep-22,20.95,22.3,20.85,21.97,21.97,"77,974,400"
12-Sep-22,20.1,21.88,20.01,21.75,21.75,"86,994,000"
9-Sep-22,18.4,19.59,18.29,19.16,19.16,"54,913,900"
8-Sep-22,17.37,17.7,16.99,17.68,17.68,"30,487,800"
