Date,Open,High,Low,Close ,Adj Close ,Volume
7-Sep-22,16.54,18.37,16.54,17.48,17.48,"58,645,900"
6-Sep-22,17.6,17.81,17.09,17.11,17.11,"32,485,200"
2-Sep-22,18.43,18.65,17.71,17.73,17.73,"44,132,000"
1-Sep-22,19.28,19.35,18.09,18.79,18.79,"47,665,700"
31-Aug-22,20.11,20.38,19.28,19.91,19.91,"39,383,500"
30-Aug-22,19.85,20.22,19.3,19.83,19.83,"29,823,800"
29-Aug-22,19.66,20.67,19.64,19.81,19.81,"33,245,000"
26-Aug-22,20.77,21.26,19.81,19.92,19.92,"61,525,400"
25-Aug-22,19.43,20.37,18.76,20.08,20.08,"42,455,900"
24-Aug-22,18.01,19.23,18,18.87,18.87,"29,271,000"
23-Aug-22,18.69,18.8,17.73,18.29,18.29,"34,210,200"
22-Aug-22,18.88,19.26,18.66,18.95,18.95,"27,327,900"
19-Aug-22,19.62,19.71,18.92,19.05,19.05,"24,262,600"
18-Aug-22,20.02,20.18,19.51,19.91,19.91,"21,640,100"
17-Aug-22,20.68,21.02,20.06,20.08,20.08,"26,455,900"
16-Aug-22,21.15,21.15,20.41,20.91,20.91,"32,103,200"
15-Aug-22,20.51,21.55,20.47,21.3,21.3,"36,347,500"
12-Aug-22,20.26,21.17,19.79,21.11,21.11,"34,953,500"
11-Aug-22,20.4,21.97,20.08,20.82,20.82,"56,333,100"
10-Aug-22,19.58,20.07,19.07,20.05,20.05,"35,345,700"
9-Aug-22,20.23,20.24,19.01,19.17,19.17,"38,118,400"
8-Aug-22,20.25,20.79,20.15,20.17,20.17,"29,584,800"
5-Aug-22,20.53,20.68,19.88,20.22,20.22,"34,056,400"
4-Aug-22,20.39,21.47,20.33,20.9,20.9,"37,737,400"
3-Aug-22,20.31,20.37,19.43,20.3,20.3,"44,049,900"
2-Aug-22,19.68,20.95,19.61,20.18,20.18,"51,262,000"
1-Aug-22,20.19,20.76,19.87,20.18,20.18,"54,375,800"
29-Jul-22,18.81,19.84,18.66,19.73,19.73,"36,943,000"
28-Jul-22,19.18,19.55,18.59,19.49,19.49,"31,078,800"
27-Jul-22,19.14,19.5,18.75,19.38,19.38,"32,854,100"
26-Jul-22,19.35,19.74,18.91,19.04,19.04,"27,669,900"
25-Jul-22,18.98,19.5,18.77,19.33,19.33,"30,357,200"
22-Jul-22,20.72,20.78,19,19.24,19.24,"55,606,900"
21-Jul-22,20.16,21.17,20.16,20.68,20.68,"39,842,100"
20-Jul-22,20.01,20.95,20.01,20.37,20.37,"40,381,200"
19-Jul-22,21.1,21.1,19.52,20.2,20.2,"63,211,700"
18-Jul-22,20.96,21.82,20.6,20.84,20.84,"40,382,300"
15-Jul-22,20.84,20.9,19.93,20.72,20.72,"41,337,800"
14-Jul-22,21.06,21.45,20.66,21.05,21.05,"39,870,500"
13-Jul-22,20.23,21.8,20.23,21.09,21.09,"50,089,200"
12-Jul-22,20.41,21.19,20.04,20.87,20.87,"49,780,800"
11-Jul-22,21.6,21.74,20.5,20.57,20.57,"54,656,800"
8-Jul-22,22.16,23.28,21.66,22.6,22.6,"48,917,200"
7-Jul-22,21.4,23.1,21.36,22.5,22.5,"72,102,000"
6-Jul-22,21.81,21.84,20.26,20.83,20.83,"58,981,700"
5-Jul-22,21.04,22.2,20.35,22.18,22.18,"50,537,400"
1-Jul-22,22.32,22.5,20.95,21.36,21.36,"56,855,500"
30-Jun-22,21.86,22.12,20.9,21.72,21.72,"53,074,100"
29-Jun-22,20.76,22.28,20.6,21.86,21.86,"71,582,000"
28-Jun-22,22.36,23.45,22.02,22.36,22.36,"76,228,500"
27-Jun-22,24.13,24.43,22.85,22.95,22.95,"61,701,600"
24-Jun-22,23.22,24.17,23.16,24.08,24.08,"67,062,600"
23-Jun-22,23.11,23.21,22.23,23.05,23.05,"77,502,800"
22-Jun-22,22.34,23.13,21.93,22.55,22.55,"81,297,100"
21-Jun-22,21.84,23.1,21.58,22.66,22.66,"90,287,700"
17-Jun-22,19.77,20.89,19.73,20.77,20.77,"82,067,300"
16-Jun-22,19.18,19.93,18.47,19.18,19.18,"77,244,500"
15-Jun-22,18.96,20.26,18.18,20.11,20.11,"121,426,000"
14-Jun-22,16.53,19.09,16.49,18.66,18.66,"105,582,700"
13-Jun-22,17.32,17.49,15.84,15.99,15.99,"60,529,400"
10-Jun-22,18.86,19.18,17.81,18.14,18.14,"61,204,800"
9-Jun-22,18.72,19.68,18.45,18.82,18.82,"73,635,000"
8-Jun-22,20.32,20.45,19.86,20.38,20.38,"65,311,600"
7-Jun-22,18.98,19.68,18.6,19.65,19.65,"49,357,200"
6-Jun-22,18.99,19.8,18.8,19.18,19.18,"68,726,800"
3-Jun-22,18.42,18.74,17.81,18.08,18.08,"57,620,700"
2-Jun-22,17.54,18.85,16.99,18.85,18.85,"77,825,000"
1-Jun-22,17.59,18.93,17.48,17.57,17.57,"92,493,700"
31-May-22,17.77,17.92,16.76,17.39,17.39,"96,583,300"
27-May-22,16.16,16.69,15.67,16.57,16.57,"51,414,800"
26-May-22,14.52,16.13,14.33,16.03,16.03,"64,243,800"
25-May-22,14.79,15,14.09,14.64,14.64,"44,911,100"
24-May-22,15.53,15.53,14.4,14.63,14.63,"48,413,500"
23-May-22,15.8,16.01,15.24,16,16,"65,594,700"
20-May-22,17.5,17.6,15.68,16.44,16.44,"86,108,900"
19-May-22,16.11,16.89,15.79,16.66,16.66,"61,191,000"
18-May-22,16.29,16.93,15.66,15.83,15.83,"72,865,500"
17-May-22,15.31,16.69,15.26,16.63,16.63,"93,233,100"
16-May-22,14.81,15.43,14.28,14.55,14.55,"82,270,000"
13-May-22,13.7,14.41,13.54,14.31,14.31,"63,558,000"
12-May-22,12.48,13.75,11.67,13.1,13.1,"83,180,600"
11-May-22,13.79,14.36,12.64,12.71,12.71,"86,081,300"
10-May-22,14.26,14.68,12.86,13.44,13.44,"77,181,800"
9-May-22,14.33,14.53,13.48,13.55,13.55,"63,121,000"
6-May-22,15.61,15.81,14.46,14.92,14.92,"57,655,100"
5-May-22,17.41,17.52,14.87,15.38,15.38,"95,761,700"
4-May-22,17.18,18.22,16.72,18.13,18.13,"53,869,900"
3-May-22,17.29,17.84,16.95,17.53,17.53,"44,062,200"
2-May-22,16.53,17.5,16.4,17.5,17.5,"56,156,200"
29-Apr-22,17.78,18.19,16.66,16.7,16.7,"62,933,900"
28-Apr-22,16.9,17.24,15.91,16.93,16.93,"53,118,500"
27-Apr-22,16.52,17.69,16.52,16.76,16.76,"56,633,000"
26-Apr-22,17.24,17.41,16.16,16.36,16.36,"52,771,600"
25-Apr-22,16.81,17.42,16.18,17.31,17.31,"54,990,900"
22-Apr-22,17.35,18.29,17.12,17.18,17.18,"60,727,300"
21-Apr-22,18.34,18.7,16.98,17.15,17.15,"61,501,400"
20-Apr-22,19.38,19.45,18.07,18.15,18.15,"53,336,400"
19-Apr-22,19.05,19.89,18.36,19.87,19.87,"43,395,000"
18-Apr-22,19.51,19.64,18.51,19.17,19.17,"40,647,500"
14-Apr-22,20.09,20.4,19.53,19.65,19.65,"43,937,500"
13-Apr-22,19.55,20.56,19.03,20.42,20.42,"57,163,200"
12-Apr-22,20.03,20.27,19.22,19.46,19.46,"51,210,800"
11-Apr-22,18.05,20.07,17.77,19.7,19.7,"93,693,800"
8-Apr-22,20.11,20.71,19.83,20,20,"59,574,300"
7-Apr-22,21.49,21.68,19.73,20.36,20.36,"82,617,000"
6-Apr-22,22.04,22.08,20.93,21.68,21.68,"73,501,100"
5-Apr-22,23.97,23.98,22.44,22.47,22.47,"69,772,000"
4-Apr-22,23.31,23.94,22.78,23.85,23.85,"101,280,500"
1-Apr-22,22.41,23.22,21.56,21.93,21.93,"110,169,300"
31-Mar-22,22.28,22.28,20.76,21.05,21.05,"77,641,400"
30-Mar-22,21.83,23.86,21.63,22.17,22.17,"114,646,500"
29-Mar-22,21.58,21.96,21.02,21.88,21.88,"65,946,100"
28-Mar-22,20.42,21.23,20.32,21.21,21.21,"75,247,200"
25-Mar-22,20.31,20.75,19.35,19.91,19.91,"106,936,200"
24-Mar-22,22,22.12,20.66,21.98,21.98,"97,155,000"
23-Mar-22,21.6,22.6,20.89,21.87,21.87,"88,922,000"
22-Mar-22,20.84,22.09,20.59,21.77,21.77,"79,808,500"
21-Mar-22,20.75,21.2,19.33,20.26,20.26,"89,586,400"
18-Mar-22,18.83,21.24,18.55,20.86,20.86,"128,531,700"
17-Mar-22,17.93,18.83,17.44,18.82,18.82,"93,328,900"
16-Mar-22,17.64,18.77,16.78,18.75,18.75,"168,011,700"
15-Mar-22,13.48,15.35,13.01,14.93,14.93,"139,771,600"
14-Mar-22,15.09,15.74,13.82,14.1,14.1,"115,290,300"
11-Mar-22,18.11,18.13,16.07,16.07,16.07,"93,265,200"
10-Mar-22,19,19.1,17.22,17.77,17.77,"105,883,600"
9-Mar-22,18.56,20.55,18.51,20.17,20.17,"84,306,700"
8-Mar-22,18.23,18.75,17.58,17.98,17.98,"74,932,400"
7-Mar-22,18.85,20.03,18.04,18.12,18.12,"79,649,600"
4-Mar-22,20.09,20.29,18.55,18.63,18.63,"68,403,300"
3-Mar-22,21.73,21.81,19.72,19.88,19.88,"69,419,400"
2-Mar-22,21.9,22.21,20.63,21.77,21.77,"47,212,000"
1-Mar-22,22.56,23.35,21.73,21.87,21.87,"50,402,000"
28-Feb-22,21.43,23.15,20.94,22.84,22.84,"83,996,600"
25-Feb-22,21.33,21.57,20.19,20.94,20.94,"56,994,000"
24-Feb-22,18.5,21.31,18.47,21.22,21.22,"77,198,400"
23-Feb-22,22.02,22.5,20.45,20.46,20.46,"49,465,100"
22-Feb-22,22.36,22.96,21.32,21.77,21.77,"56,038,200"
18-Feb-22,24.78,24.79,22.74,23.21,23.21,"52,112,700"
17-Feb-22,25.24,26.27,24.65,24.72,24.72,"34,541,600"
16-Feb-22,25.4,25.84,25.05,25.61,25.61,"32,627,200"
15-Feb-22,24.31,25.84,24.2,25.79,25.79,"47,215,200"
14-Feb-22,23.76,24.54,23.34,23.79,23.79,"41,441,600"
11-Feb-22,24.99,25.68,23.7,24.1,24.1,"47,870,100"
10-Feb-22,25.05,26.41,25.02,25.35,25.35,"54,337,700"
9-Feb-22,25.45,26.24,25.05,26.1,26.1,"56,547,700"
8-Feb-22,23.99,24.86,23.54,24.69,24.69,"42,607,200"
7-Feb-22,23.78,24.78,23.53,23.99,23.99,"39,661,800"
4-Feb-22,23.46,24.32,22.73,23.96,23.96,"45,771,700"
3-Feb-22,22.96,24.62,22.95,23.13,23.13,"55,361,300"
2-Feb-22,24.89,24.89,23.01,23.76,23.76,"60,475,400"
1-Feb-22,24.89,25.23,23.56,24.84,24.84,"81,994,300"
31-Jan-22,21.73,24.64,21.6,24.51,24.51,"96,028,800"
28-Jan-22,20.66,21.32,19.31,20.9,20.9,"96,701,100"
27-Jan-22,22.8,22.81,20.96,21.11,21.11,"78,287,900"
26-Jan-22,24.6,24.78,22.53,22.66,22.66,"72,125,700"
25-Jan-22,24.16,25.01,23.38,23.79,23.79,"53,047,000"
24-Jan-22,25.73,25.98,23.1,24.87,24.87,"94,119,800"
21-Jan-22,28.98,28.99,27.22,27.35,27.35,"60,210,500"
20-Jan-22,29.46,30.88,29.05,29.13,29.13,"45,217,100"
19-Jan-22,29.72,30.15,28.61,28.63,28.63,"34,011,800"
18-Jan-22,30.03,30.91,29.6,29.61,29.61,"33,258,200"
14-Jan-22,30.28,31.32,30.08,30.95,30.95,"34,862,600"
13-Jan-22,31.68,31.85,30.48,30.48,30.48,"35,401,300"
12-Jan-22,31.2,31.86,30.34,31.68,31.68,"54,271,700"
11-Jan-22,28.85,30.44,28.47,30.02,30.02,"41,475,700"
10-Jan-22,29,29.16,27.78,28.91,28.91,"44,833,600"
7-Jan-22,29.45,30.42,28.78,29.3,29.3,"40,781,500"
6-Jan-22,30.01,30.54,28.28,29.31,29.31,"48,723,200"
5-Jan-22,30.97,31.94,29.78,29.88,29.88,"42,442,700"
4-Jan-22,33.35,33.39,31.11,31.58,31.58,"47,866,800"
3-Jan-22,33.52,33.8,31.88,33.47,33.47,"64,286,500"
31-Dec-21,32.04,32.98,31.66,31.68,31.68,"67,569,200"
30-Dec-21,27.89,33.04,27.8,32.42,32.42,"137,245,800"
29-Dec-21,29.56,29.62,27.52,28.25,28.25,"51,169,700"
28-Dec-21,29.88,30.19,29.47,29.63,29.63,"28,807,200"
27-Dec-21,30.39,31.32,29.81,29.96,29.96,"36,081,100"
23-Dec-21,29.61,30.8,28.97,30.52,30.52,"38,379,700"
22-Dec-21,29.56,30.38,29.33,29.85,29.85,"38,368,900"
21-Dec-21,28.73,30.25,28.67,30.16,30.16,"73,653,200"
20-Dec-21,29.45,29.46,27.79,28.16,28.16,"56,945,600"
17-Dec-21,29.53,30.51,28.02,30,30,"54,537,300"
16-Dec-21,31.05,31.64,29.75,30.07,30.07,"42,744,100"
15-Dec-21,31.5,31.84,29.06,30.79,30.79,"80,802,100"
14-Dec-21,32.23,32.38,31.2,32.3,32.3,"45,998,500"
13-Dec-21,33.68,34.67,32.9,33.66,33.66,"31,857,900"
10-Dec-21,33.9,34.55,33.25,34.26,34.26,"32,196,300"
9-Dec-21,34.88,35.55,33.9,34.05,34.05,"36,271,400"
8-Dec-21,33.82,35.3,33.05,35.05,35.05,"48,881,000"
7-Dec-21,34.44,34.52,32.68,33.12,33.12,"51,769,700"
6-Dec-21,32.35,33.32,29.66,32.34,32.34,"70,041,700"
3-Dec-21,34.58,35.22,31.5,32.15,32.15,"106,366,600"
2-Dec-21,38.83,39.68,34.02,36.2,36.2,"85,263,200"
1-Dec-21,40.41,40.83,38.2,38.31,38.31,"48,006,000"
30-Nov-21,40.37,41.42,38.35,39.13,39.13,"47,970,900"
29-Nov-21,40.85,41.2,39.49,40.46,40.46,"35,113,900"
26-Nov-21,39.4,40.34,39.1,39.99,39.99,"30,468,500"
24-Nov-21,41.7,42.51,40.89,41.42,41.42,"33,467,200"
23-Nov-21,41.5,43.12,40.47,42.04,42.04,"55,094,300"
22-Nov-21,40.42,42.84,40.25,41.49,41.49,"70,987,500"
19-Nov-21,38.59,39.1,38,38.66,38.66,"30,069,100"
18-Nov-21,39,39.44,37.45,38.41,38.41,"42,260,200"
17-Nov-21,40.57,40.92,39.07,39.67,39.67,"35,829,900"
16-Nov-21,40.89,41.3,40.02,40.67,40.67,"37,099,000"
15-Nov-21,42.6,42.69,40.02,40.57,40.57,"47,571,700"
12-Nov-21,42.69,43.55,41.91,42.67,42.67,"34,743,100"
11-Nov-21,40.89,42.22,40.35,42.2,42.2,"39,934,000"
10-Nov-21,40.89,42.09,38.83,39.55,39.55,"48,507,300"
9-Nov-21,43.49,43.8,40.6,40.64,40.64,"49,158,000"
8-Nov-21,42.65,44.27,42.28,43.2,43.2,"38,487,900"
5-Nov-21,43.52,43.52,41.82,42.29,42.29,"33,048,700"
4-Nov-21,42.76,44,42.5,43.12,43.12,"53,634,400"
3-Nov-21,41.98,42.41,40.63,41.5,41.5,"34,202,100"
2-Nov-21,40.47,42.49,40.2,41.3,41.3,"46,243,600"
1-Nov-21,38.11,40.84,38.11,40.84,40.84,"53,062,500"
29-Oct-21,40.25,40.55,39.21,39.41,39.41,"33,423,100"
28-Oct-21,39.53,40.8,39.19,40.79,40.79,"32,774,200"
27-Oct-21,40.9,41.28,39.26,39.31,39.31,"28,750,900"
26-Oct-21,41.29,42.61,40.47,40.47,40.47,"55,875,400"
25-Oct-21,39.4,41.42,39.24,41.27,41.27,"46,935,600"
22-Oct-21,39.96,40.39,38.54,38.88,38.88,"28,015,500"
21-Oct-21,39.51,40.6,39.37,39.97,39.97,"25,389,100"
20-Oct-21,39.97,40.34,39.16,39.78,39.78,"25,120,700"
19-Oct-21,40.27,40.9,39.56,40.03,40.03,"37,820,000"
18-Oct-21,37.49,39.84,37.27,39.61,39.61,"43,499,400"
15-Oct-21,36.99,38.29,36.94,37.71,37.71,"48,169,000"
14-Oct-21,36.21,36.45,35.6,36.28,36.28,"29,898,400"
13-Oct-21,35.78,36.68,35.47,36.24,36.24,"33,439,600"
12-Oct-21,35.7,36.05,35.18,35.51,35.51,"26,592,000"
11-Oct-21,36.09,36.52,35.53,35.64,35.64,"25,400,100"
8-Oct-21,36.44,36.55,35.83,35.83,35.83,"31,959,800"
7-Oct-21,35.44,36.64,34.91,35.99,35.99,"67,945,200"
6-Oct-21,33.41,34.16,33.17,33.66,33.66,"22,885,100"
5-Oct-21,33.3,34.31,33.27,33.87,33.87,"26,441,300"
4-Oct-21,35.02,35.02,33.28,33.4,33.4,"40,823,100"
1-Oct-21,36.63,36.67,35.26,35.38,35.38,"34,919,900"
30-Sep-21,35.63,35.98,35.29,35.63,35.63,"25,768,500"
29-Sep-21,35.44,36.36,35.02,35.13,35.13,"33,553,400"
28-Sep-21,36.28,37.03,34.93,35.05,35.05,"37,507,900"
27-Sep-21,35.43,36.86,34.42,36.77,36.77,"36,093,000"
24-Sep-21,35.59,36.07,35.2,35.38,35.38,"23,755,100"
23-Sep-21,36.2,36.5,35.57,36.01,36.01,"27,152,700"
22-Sep-21,35.21,35.83,35.12,35.7,35.7,"26,608,000"
21-Sep-21,35.52,35.82,34.88,34.9,34.9,"31,706,600"
20-Sep-21,36.11,36.32,34.54,35.17,35.17,"57,611,700"
17-Sep-21,37.3,37.57,36.97,37.51,37.51,"29,557,200"
16-Sep-21,37.54,37.67,36.74,37.09,37.09,"33,023,100"
15-Sep-21,38,38.15,36.95,38.03,38.03,"27,049,400"
14-Sep-21,38.49,39.4,37.69,37.89,37.89,"30,857,200"
13-Sep-21,38.01,38.39,36.56,38.39,38.39,"38,410,000"
10-Sep-21,38.62,39.52,37.9,37.98,37.98,"29,273,600"
9-Sep-21,37.98,38.85,37.55,38.45,38.45,"33,812,000"
8-Sep-21,39.17,39.43,37.81,38.14,38.14,"51,800,000"
7-Sep-21,40.85,41.86,40.59,40.59,40.59,"35,292,600"
3-Sep-21,40.11,40.97,39.83,40.37,40.37,"30,353,900"
2-Sep-21,39.07,41.02,38.9,40.35,40.35,"43,827,700"
1-Sep-21,37.49,39.93,37.2,39.08,39.08,"56,911,500"
31-Aug-21,38.24,39.39,37.9,39.31,39.31,"44,942,200"
30-Aug-21,38.17,38.28,36.64,37.8,37.8,"38,128,000"
27-Aug-21,38.23,38.47,37.83,38.05,38.05,"23,496,700"
26-Aug-21,38.63,39.74,37.82,38.26,38.26,"34,432,000"
25-Aug-21,38.66,39.14,38.18,38.95,38.95,"25,641,300"
24-Aug-21,39.24,39.61,38.63,38.94,38.94,"37,927,500"
23-Aug-21,37.44,38.38,37.04,38.17,38.17,"39,610,100"
20-Aug-21,36.63,37.9,36.6,36.92,36.92,"43,491,300"
19-Aug-21,37.89,38.15,36.24,36.29,36.29,"56,718,000"
18-Aug-21,38.49,39.63,37.95,38.86,38.86,"48,277,600"
17-Aug-21,37.46,39.02,36.83,38.1,38.1,"60,838,000"
16-Aug-21,39.46,39.6,38.07,38.62,38.62,"66,407,900"
13-Aug-21,41.9,42.28,40.61,41.03,41.03,"39,161,100"
12-Aug-21,44.35,44.4,41.55,42.47,42.47,"50,685,600"
11-Aug-21,44.71,45.12,43.15,43.97,43.97,"33,805,200"
10-Aug-21,45.47,46.38,44.1,44.22,44.22,"29,572,800"
9-Aug-21,43.7,45.48,43.7,45.21,45.21,"30,548,700"
6-Aug-21,45.55,45.8,43.45,43.84,43.84,"38,016,400"
5-Aug-21,44.75,46.3,44.02,45.6,45.6,"33,362,600"
4-Aug-21,45.47,45.8,44.56,45.09,45.09,"35,453,600"
3-Aug-21,45.23,45.8,43.76,44.57,44.57,"46,029,300"
2-Aug-21,44.65,46.78,44.3,45.85,45.85,"68,453,300"
30-Jul-21,42.23,45.2,41.53,44.68,44.68,"66,262,700"
29-Jul-21,42.25,43.3,41.64,42.62,42.62,"46,847,600"
28-Jul-21,40.91,42,39.79,41.84,41.84,"59,207,200"
27-Jul-21,42.44,43.3,38.66,39.36,39.36,"102,714,000"
26-Jul-21,42.67,44.88,41.93,43.17,43.17,"54,759,200"
23-Jul-21,43.67,44.5,42.5,43.99,43.99,"49,559,100"
22-Jul-21,46.96,47.38,45.47,46.07,46.07,"38,936,400"
21-Jul-21,44.1,47.38,44,46.77,46.77,"59,851,700"
20-Jul-21,43.6,44.41,42.43,44.17,44.17,"37,932,300"
19-Jul-21,41.49,43.67,40.48,43.35,43.35,"65,290,100"
16-Jul-21,43.85,44.4,42.4,42.8,42.8,"49,929,500"
15-Jul-21,43.26,44.77,42.68,43.68,43.68,"55,860,400"
14-Jul-21,44.84,45.17,42.68,43.05,43.05,"56,805,800"
13-Jul-21,46.2,46.91,44.93,44.96,44.96,"44,689,100"
12-Jul-21,45.97,46.82,44.6,46.34,46.34,"54,668,300"
9-Jul-21,46.71,47.01,44.58,45.53,45.53,"64,622,800"
8-Jul-21,43.86,46.26,42.73,45.6,45.6,"93,774,800"
7-Jul-21,50.2,50.55,45.75,46.04,46.04,"85,812,800"
6-Jul-21,49.4,51.74,49.18,50.29,50.29,"67,705,500"
2-Jul-21,51.26,51.47,48.53,50.4,50.4,"78,631,100"
1-Jul-21,54.77,55.13,50.27,50.9,50.9,"124,253,000"
30-Jun-21,50.58,53.84,50.55,53.2,53.2,"92,031,100"
29-Jun-21,49.15,50.61,48.55,50.34,50.34,"64,800,100"
28-Jun-21,45.72,49.65,45.55,49.4,49.4,"90,202,800"
